uuid,title,date,place,names,link
4c543f30-520c-0130-915d-58d385a7b928," Hawthorne, Sophia Peabody, ALS to Maria Louisa Hawthorne, with postscript by Nathaniel Hawthorne. May 8, 1844. ",1844-05-08,"Concord, MA","rcp:Hawthorne, Maria Louisa, 1808-1852; aut:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/4c543f30-520c-0130-915d-58d385a7b928
91b46950-520c-0130-a699-58d385a7b928," Hawthorne, Sophia Peabody, ALS to Maria Louisa Hawthorne, with postscript by Nathaniel Hawthorne. Jul. 2, 1844. ",1844-07-02,"Concord, MA","rcp:Hawthorne, Maria Louisa, 1808-1852; aut:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/91b46950-520c-0130-a699-58d385a7b928
69269960-520e-0130-3326-58d385a7bbd0," Hawthorne, Sophia Peabody, ALS to Maria Louisa Hawthorne, with postscript by Nathaniel Hawthorne. Aug. 24, 1845",1845-08-24,"[Concord, MA]","rcp:Hawthorne, Maria Louisa, 1808-1852; aut:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/69269960-520e-0130-3326-58d385a7bbd0
415cf680-5211-0130-e458-58d385a7bbd0," Hawthorne, Sophia Peabody, ALS to Maria Louisa Hawthorne, with postscript by Nathaniel Hawthorne. Jun. 21, 1846.",1846-06-21,"Boston, MA","rcp:Hawthorne, Maria Louisa, 1808-1852; aut:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/415cf680-5211-0130-e458-58d385a7bbd0
59309ae0-5212-0130-3a7a-58d385a7bbd0," Hawthorne, Sophia Peabody, ALS to Maria Louisa Hawthorne, with postscript by Nathaniel Hawthorne. May [16], 1850.",1850-05-16,"[Boston, MA]","rcp:Hawthorne, Maria Louisa, 1808-1852; aut:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/59309ae0-5212-0130-3a7a-58d385a7bbd0
b62e2960-5212-0130-56ef-58d385a7bbd0," Hawthorne, Sophia Peabody, ALS to Maria Louisa Hawthorne, with postscript by Nathaniel Hawthorne. Dec. 1, 1851.",1851-12-01,"West Newton, MA","rcp:Hawthorne, Maria Louisa, 1808-1852; aut:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/b62e2960-5212-0130-56ef-58d385a7bbd0
cb240780-5212-0130-2bd9-58d385a7bbd0," Hawthorne, Sophia Peabody, ALS to Maria Louisa Hawthorne, with postscript by Nathaniel Hawthorne. Dec. 25, 1851.",1851-12-25,"West Newton, MA","rcp:Hawthorne, Maria Louisa, 1808-1852; aut:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/cb240780-5212-0130-2bd9-58d385a7bbd0
2a02d2a0-5213-0130-08c9-58d385a7bbd0," Hawthorne, Sophia Peabody, ALS to Maria Louisa Hawthorne, with postscript by Nathaniel Hawthorne. Feb. 2, 1852.",1852-02-02,"[West Newton, MA]","rcp:Hawthorne, Maria Louisa, 1808-1852; aut:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/2a02d2a0-5213-0130-08c9-58d385a7bbd0
311fbd20-5214-0130-1dd4-58d385a7bbd0," Hawthorne, Sophia Peabody, ALS to Maria Louisa Hawthorne, with postscript by Nathaniel Hawthorne. [Jul. 15, 1845?]",1845-07-15: questionable,"[Boston, MA?]","rcp:Hawthorne, Maria Louisa, 1808-1852; aut:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/311fbd20-5214-0130-1dd4-58d385a7bbd0
97dc8440-52ae-0130-ffbe-58d385a7b928," Hawthorne, Sophia Peabody, ALS to Maria L Hawthorne  Postscript by Nathaniel Hawthorne. Jul. 9, 1843.",1843-07-09,"[Concord, MA]","rcp:Hawthorne, Maria Louisa, 1808-1852; aut:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/97dc8440-52ae-0130-ffbe-58d385a7b928
c5a14e80-52ae-0130-0c41-58d385a7b928," Hawthorne, Sophia Peabody, ALS to Mary Peabody Mann, Postscript by Nathaniel Hawthorne. Nov. 7, 1843.",1843-11-07,"[Concord, MA]","rcp:Mann, Mary Tyler Peabody, 1806-1887; aut:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/c5a14e80-52ae-0130-0c41-58d385a7b928
4e6a8cc0-52b1-0130-49c9-58d385a7bbd0," Hawthorne, Sophia Peabody, ALS to Elizabeth Palmer Peabody, mother. Postscript by Nathaniel Hawthorne. [ca. Jul. 18, 1852]. Previously: [1852].",1852-07-18: approximate,"[Concord, MA]","rcp:Peabody, Elizabeth Palmer, 1778-1853; aut:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/4e6a8cc0-52b1-0130-49c9-58d385a7bbd0
dd282e90-52b2-0130-4d91-58d385a7b928," de Quincey, Florence, portion of letter to a friend about Nathaniel Hawthorne, copy in the hand of Sophia Peabody Hawthorne. [n.d.].",1850-1860: questionable,,"aut:Baird Smith, Florence (DeQuincey), 1827 - 1904 ; trc:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/dd282e90-52b2-0130-4d91-58d385a7b928
c15ae620-52b5-0130-5934-58d385a7bbd0," Holmes, O[liver] W[endell], ALS to Mrs Lander about the Scarlet Letter. Jan 14, 1877.",1877-01-14,"Boston, MA","aut:Holmes, Oliver Wendell, 1809-1894",http://digitalcollections.nypl.org/items/c15ae620-52b5-0130-5934-58d385a7bbd0
61ab62f0-52ba-0130-c688-58d385a7b928,"[Mann], Mary Tyler Peabody, ALS to Sophia Peabody [Hawthorne] mentioning The Gentle Boy. Jan 5, 1839.",1839-01-05,"Salem, MA","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Hawthorne, Sophia Peabody, 1809-1871",http://digitalcollections.nypl.org/items/61ab62f0-52ba-0130-c688-58d385a7b928
62bf7080-52bb-0130-d3f0-58d385a7bbd0,"[Mann], Mary Tyler Peabody, ALS to George Peabody  mentioning Twice-told Tales. Nov. 16, 1837.",1837-11-16,"Salem, MA","aut:Mann, Mary Tyler Peabody, 1806-1887; rcp:Peabody, George Francis, 1813-1839",http://digitalcollections.nypl.org/items/62bf7080-52bb-0130-d3f0-58d385a7bbd0
39991a90-52c8-0130-0325-58d385a7bbd0," Pickard, S. T., ALS to Stephen Wakeman. Oct. 1, 1902.",1902-10-01,"Boston, MA","aut:Pickard, Samuel T. (Samuel Thomas), 1828-1915; rcp:Wakeman, Stephen H., 1859-1924",http://digitalcollections.nypl.org/items/39991a90-52c8-0130-0325-58d385a7bbd0
8e5c5040-52c8-0130-f055-58d385a7bbd0," Pickard, S. T., ALS to Stephen Wakeman. Oct. 6, 1902.",1902-10-06,"Boston, MA","aut:Pickard, Samuel T. (Samuel Thomas), 1828-1915; rcp:Wakeman, Stephen H., 1859-1924",http://digitalcollections.nypl.org/items/8e5c5040-52c8-0130-f055-58d385a7bbd0
0013aa80-52cb-0130-d30d-58d385a7bbd0," Pierce, Franklin, ALS to Hon. James Campbell relating to Nathaniel Hawthorne. [Mar. 28 - late Jun. 1853].",1853-03-28-1853-06-30,"Washington, DC","aut:Pierce, Franklin, 1804-1869; rcp:Campbell, James, 1812-1893",http://digitalcollections.nypl.org/items/0013aa80-52cb-0130-d30d-58d385a7bbd0
30e41880-52cd-0130-8950-58d385a7b928," Procter, Anne B[enson Skepper], ALS to Mrs Russell Sturgis. Oct. 2, 1855.",1855-10-02,"Upper Norwood, Surrey, England","aut:Procter, Anne Benson, 1799-1888; rcp:Sturgis, Mrs Russell",http://digitalcollections.nypl.org/items/30e41880-52cd-0130-8950-58d385a7b928
0b0f9d40-52ce-0130-1b71-58d385a7bbd0," Terry, Ellen, letter to [Julian Hawthorne], copy in unknown hand. Aug. 28, 1886.",1886-08-28,"[New York, NY?]","aut:Terry, Ellen, Dame, 1847-1928; rcp:Hawthorne, Julian, 1846-1934",http://digitalcollections.nypl.org/items/0b0f9d40-52ce-0130-1b71-58d385a7bbd0
e37a9420-5440-0130-44e3-58d385a7b928," Tappan, [Caroline], letter to. Sep. 5, [1851]. Copy in the hand of SAPH.",1851-09-05,"[Lenox, MA]","rcp:Tappan, Caroline Sturgis, 1819-1888",http://digitalcollections.nypl.org/items/e37a9420-5440-0130-44e3-58d385a7b928
85f9ad30-7233-0130-7fc0-58d385a7b928," Hawthorne, Maria Louisa, ALS, to NH. May 10, 1841.",1841-05-10,"Salem, MA","aut:Hawthorne (Hathorne), Maria Louisa, 1808-1852",http://digitalcollections.nypl.org/items/85f9ad30-7233-0130-7fc0-58d385a7b928
181fdd70-7234-0130-516c-58d385a7b928," Hawthorne, Maria Louisa, ALS, to NH. Jun. 11, 1841.",1841-06-11,"Salem, MA","aut:Hawthorne (Hathorne), Maria Louisa, 1808-1852",http://digitalcollections.nypl.org/items/181fdd70-7234-0130-516c-58d385a7b928
55cd72f0-7234-0130-69ad-58d385a7b928," Hawthorne, Maria Louisa, ALS, to NH. Aug. 3, 1841.",1841-08-03,"Salem, MA","aut:Hawthorne (Hathorne), Maria Louisa, 1808-1852",http://digitalcollections.nypl.org/items/55cd72f0-7234-0130-69ad-58d385a7b928
a4665e30-7234-0130-ff92-58d385a7b928," Hawthorne, Maria Louisa, ALS, to NH. Apr. 19, 1850.",1850-04-19,"Salem, MA","aut:Hawthorne (Hathorne), Maria Louisa, 1808-1852",http://digitalcollections.nypl.org/items/a4665e30-7234-0130-ff92-58d385a7b928
c8db4e60-7234-0130-5039-58d385a7b928," Hawthorne, Maria Louisa, ALS, to NH. Jul. 1, 1852.",1852-07-01,"Salem, MA","aut:Hawthorne (Hathorne), Maria Louisa, 1808-1852",http://digitalcollections.nypl.org/items/c8db4e60-7234-0130-5039-58d385a7b928
0edd1310-a522-0130-ce90-58d385a7bbd0," Bennett, William Cox, ALS to NH. May 16, 1860.",1860-05-16,"London, England","aut:Bennett, W. C. (William Cox), 1820-1895",http://digitalcollections.nypl.org/items/0edd1310-a522-0130-ce90-58d385a7bbd0
02f1ad50-a528-0130-26e1-58d385a7bbd0," Manning, Robert, ALS to NH. Aug. 14, 1813.",1813-08-14,"Raymond, ME","aut:Manning, Robert, 1784-1842",http://digitalcollections.nypl.org/items/02f1ad50-a528-0130-26e1-58d385a7bbd0
b6d8c660-a533-0130-4053-58d385a7b928," Bright, H[enry] A., AL, to NH. Postscript only. [n.d.]",1853-1860,[n.p.],"aut:Bright, Henry Arthur, 1830-1884",http://digitalcollections.nypl.org/items/b6d8c660-a533-0130-4053-58d385a7b928
bf8a8180-a60f-0130-f648-58d385a7bbd0," Peaslee, Gen. Charles H., ALS to. Mar. 21, 1853.",1853-03-21,"Concord, MA","rcp:Peaslee, Charles Hazen, 1804-1866",http://digitalcollections.nypl.org/items/bf8a8180-a60f-0130-f648-58d385a7bbd0
f02a6ab0-b05c-0130-2b22-58d385a7b928," Emerson, R[alph] W[aldo], ALS to NH. Dec. 22, 1850.",1850-12-22,"Concord, MA","aut:Emerson, Ralph Waldo, 1803-1882",http://digitalcollections.nypl.org/items/f02a6ab0-b05c-0130-2b22-58d385a7b928
fc4f2fc0-c0a1-0130-6549-58d385a7bbd0," Hawthorne, Sophia Peabody, ALS to Maria Louisa Hawthorne, with postscript by Nathaniel Hawthorne. Aug. 4, 1844.",1844-08-04,"Concord, MA","rcp:Hawthorne, Maria Louisa, 1808-1852",http://digitalcollections.nypl.org/items/fc4f2fc0-c0a1-0130-6549-58d385a7bbd0
6cd99f60-d850-0130-c194-58d385a7bbd0," Bright, H[enry] A., ALS, to Julian Hawthorne. Oct. 26, 1883. With a leaf of the holograph notes relating to Nathaniel Hawthorne, which Bright enclosed for Julian Hawthorne's projected life of his father.",1883-10-26,"Knotty Ash, Liverpool, England.","aut:Bright, Henry Arthur, 1830-1884; rcp:Hawthorne, Julian, 1846-1934",http://digitalcollections.nypl.org/items/6cd99f60-d850-0130-c194-58d385a7bbd0
ed5b1fc0-d850-0130-46b8-58d385a7b928," Bright, H[enry] A., ALS, to Julian Hawthorne. Nov. 2, 1883. ",1883-11-02,"Knotty Ash, Liverpool, England.","aut:Bright, Henry Arthur, 1830-1884; rcp:Hawthorne, Julian, 1846-1934",http://digitalcollections.nypl.org/items/ed5b1fc0-d850-0130-46b8-58d385a7b928
3cd6d350-02b0-0131-74b2-58d385a7bbd0," L[ongfellow], H[enry] W[adsworth], ALS to NH. May 22, 1855.",1855-05-22,"Camb[ridge], MA","aut:Longfellow, Henry Wadsworth, 1807-1882",http://digitalcollections.nypl.org/items/3cd6d350-02b0-0131-74b2-58d385a7bbd0
a8dfaa20-6775-0131-bbd6-58d385a7b928," Turnbull, Geo[rge] & Co., ALS to NH. Aug. 27, 1863.",1863-08-27,"Boston, MA","aut:Turnbull, George & Co.",http://digitalcollections.nypl.org/items/a8dfaa20-6775-0131-bbd6-58d385a7b928
