uuid,title,date,place,names,link
ef968260-5211-0130-85e1-58d385a7bbd0," Hawthorne, Maria Louisa, ALS to. April 28, 1850.",1850-04-28,"Boston, MA","rcp:Hawthorne, Maria Louisa, 1808-1852",http://digitalcollections.nypl.org/items/ef968260-5211-0130-85e1-58d385a7bbd0
3c6e3ee0-5212-0130-c316-58d385a7bbd0," Hawthorne, Maria Louisa, ALS to, with postscript by Nathaniel Hawthorne. May [16], 1850.",1850-05-16,"[Boston, MA]","rcp:Hawthorne, Maria Louisa, 1808-1852; aft:Hawthorne, Nathaniel, 1804-1864",http://digitalcollections.nypl.org/items/3c6e3ee0-5212-0130-c316-58d385a7bbd0
a31e8b30-5212-0130-aca2-58d385a7bbd0," Hawthorne, Maria Louisa, ALS to, with postscript by Nathaniel Hawthorne. Dec. 1, 1851.",1851-12-01,"West Newton, MA","rcp:Hawthorne, Maria Louisa, 1808-1852; aft:Hawthorne, Nathaniel, 1804-1864",http://digitalcollections.nypl.org/items/a31e8b30-5212-0130-aca2-58d385a7bbd0
d76f1bb0-5212-0130-5569-58d385a7bbd0," Hawthorne, Maria Louisa, ALS to, with postscript by Nathaniel Hawthorne. Dec. 25, 1851.",1851-12-25,"West Newton, MA","rcp:Hawthorne, Maria Louisa, 1808-1852; aft:Hawthorne, Nathaniel, 1804-1864",http://digitalcollections.nypl.org/items/d76f1bb0-5212-0130-5569-58d385a7bbd0
0f996830-5213-0130-c46a-58d385a7bbd0," Hawthorne, Maria Louisa, ALS to, with postscript by Nathaniel Hawthorne. Feb. 2, 1852.",1852-02-02,"[West Newton, MA]","rcp:Hawthorne, Maria Louisa, 1808-1852; aft:Hawthorne, Nathaniel, 1804-1864",http://digitalcollections.nypl.org/items/0f996830-5213-0130-c46a-58d385a7bbd0
768e8500-5213-0130-0b57-58d385a7bbd0," Hawthorne, Maria Louisa, ALS to. Feb. 8, 1852.",1852-02-08,"[West Newton, MA]","rcp:Hawthorne, Maria Louisa, 1808-1852",http://digitalcollections.nypl.org/items/768e8500-5213-0130-0b57-58d385a7bbd0
90b65530-5213-0130-6a8c-58d385a7bbd0," Hawthorne, Maria Louisa, ALS to. Jul. 17, 1852.",1852-07-17,"Concord, MA","rcp:Hawthorne, Maria Louisa, 1808-1852",http://digitalcollections.nypl.org/items/90b65530-5213-0130-6a8c-58d385a7bbd0
bfd07cb0-5213-0130-7953-58d385a7bbd0," Hawthorne, Maria Louisa, ALS to. Oct. [1848?].",1848-10,"[Salem, MA?]","rcp:Hawthorne, Maria Louisa, 1808-1852",http://digitalcollections.nypl.org/items/bfd07cb0-5213-0130-7953-58d385a7bbd0
11c65a20-5214-0130-d36e-58d385a7bbd0," Hawthorne, Maria Louisa, ALS to, with postscript by Nathaniel Hawthorne. [July 15, 1845?].",1845-07-15: approximate,"[Boston, MA?]","rcp:Hawthorne, Maria Louisa, 1808-1852; aft:Hawthorne, Nathaniel, 1804-1864",http://digitalcollections.nypl.org/items/11c65a20-5214-0130-d36e-58d385a7bbd0
b275d0e0-5214-0130-da3a-58d385a7b928," Hawthorne, Maria Louisa, ALS to. [1846-48].",1846-1848,[n.p.],"rcp:Hawthorne, Maria Louisa, 1808-1852",http://digitalcollections.nypl.org/items/b275d0e0-5214-0130-da3a-58d385a7b928
2fdffff0-5215-0130-9182-58d385a7bbd0," Hawthorne, Maria Louisa, ALS to. [n.d.].",1838: questionable,[n.p.],"rcp:Hawthorne, Maria Louisa, 1808-1852",http://digitalcollections.nypl.org/items/2fdffff0-5215-0130-9182-58d385a7bbd0
34c34d60-52ae-0130-e5b1-58d385a7b928," Hawthorne, Maria Louisa, ALS to, with postscript by Nathaniel Hawthorne. Jul. 9, 1843.",1843-07-09,"[Concord, MA]","rcp:Hawthorne, Maria Louisa, 1808-1852; aft:Hawthorne, Nathaniel, 1804-1864",http://digitalcollections.nypl.org/items/34c34d60-52ae-0130-e5b1-58d385a7b928
fe82bd70-52af-0130-2155-58d385a7b928," Mann, Mary Peabody, ALS to. Postscript by Nathaniel Hawthorne. Nov. 7, 1843.",1843-11-07,"[Concord, MA]","rcp:Mann, Mary Tyler Peabody, 1806-1887; aft:Hawthorne, Nathaniel, 1804-1864",http://digitalcollections.nypl.org/items/fe82bd70-52af-0130-2155-58d385a7b928
763750b0-5d17-0130-2f45-58d385a7bbd0," Dike, Mrs, ALS to. Feb. [24], 1862.",1862-02-24,"[Concord, MA]","rcp:Dike, Priscilla Manning, 1790-1873",http://digitalcollections.nypl.org/items/763750b0-5d17-0130-2f45-58d385a7bbd0
bf4b9610-5da3-0130-9016-58d385a7b928,"[Foote], Mary W[ilder] White, ALS to. Mar. 13, 1828.",1828-03-13,[n.p.],"rcp:Foote, Mary Wilder, 1810-1857",http://digitalcollections.nypl.org/items/bf4b9610-5da3-0130-9016-58d385a7b928
eae3c6c0-5da3-0130-7dbc-58d385a7b928,"[Foote], Mary Wilder White, ALS to. [1828?].",1828: approximate,[n.p.],"rcp:Foote, Mary Wilder, 1810-1857",http://digitalcollections.nypl.org/items/eae3c6c0-5da3-0130-7dbc-58d385a7b928
1c9c6900-5da4-0130-5c21-58d385a7b928,"[Foote], Mary W[ilder] White, ALS to. Mar. 24, 1834.",1834-03-24,"San Marcos, Cuba","rcp:Foote, Mary Wilder, 1810-1857",http://digitalcollections.nypl.org/items/1c9c6900-5da4-0130-5c21-58d385a7b928
3d0faf50-5da7-0130-634f-58d385a7bbd0,"[Foote], Mary [Wilder White], AL to. Apr. 24, 1834.",1834-04-24,"San Marcos, Cuba","rcp:Foote, Mary Wilder, 1810-1857",http://digitalcollections.nypl.org/items/3d0faf50-5da7-0130-634f-58d385a7bbd0
36257a50-5da8-0130-453b-58d385a7b928,"[Foote], Mary W[ilder] White, ALS to. Jun. 10, [1834].",1834-06-10,"San Marcos, Cuba","rcp:Foote, Mary Wilder, 1810-1857",http://digitalcollections.nypl.org/items/36257a50-5da8-0130-453b-58d385a7b928
7293bd60-5da8-0130-20d7-58d385a7b928,"[Foote], Mary W[ilder] White, ALS to. Jul. 7, [1834].",1834-07-07,"San Marcos, Cuba","rcp:Foote, Mary Wilder, 1810-1857",http://digitalcollections.nypl.org/items/7293bd60-5da8-0130-20d7-58d385a7b928
a21cb040-5da8-0130-67a3-58d385a7b928,"[Foote], Mary W[ilder] White, ALS to. Aug. 22, 1834.",1834-08-22,"San Marcos, Cuba","rcp:Foote, Mary Wilder, 1810-1857",http://digitalcollections.nypl.org/items/a21cb040-5da8-0130-67a3-58d385a7b928
0e562120-5da9-0130-1d3b-58d385a7b928," Foote, Mary W[ilder White], ALS to. [Jan. 27, 1836] (incomplete).",1836-01-27,"[Salem, MA]","rcp:Foote, Mary Wilder, 1810-1857",http://digitalcollections.nypl.org/items/0e562120-5da9-0130-1d3b-58d385a7b928
474ebf80-5da9-0130-0b49-58d385a7b928," Foote, Mary W[ilder White], ALS to. [1836?].",1836: questionable,[n.p.],"rcp:Foote, Mary Wilder, 1810-1857",http://digitalcollections.nypl.org/items/474ebf80-5da9-0130-0b49-58d385a7b928
779096b0-5da9-0130-80e7-58d385a7b928," Foote, Mary [Wilder White], ALS to. Apr. 1842. [postmark ""Apr. 22""].",1842-04-22,"Boston, MA","rcp:Foote, Mary Wilder, 1810-1857",http://digitalcollections.nypl.org/items/779096b0-5da9-0130-80e7-58d385a7b928
5f6dcd30-5daa-0130-7842-58d385a7bbd0," Foote, Mary [Wilder White], ALS to. Feb. 11, 1844.",1844-02-11,"[Concord, MA]","rcp:Foote, Mary Wilder, 1810-1857",http://digitalcollections.nypl.org/items/5f6dcd30-5daa-0130-7842-58d385a7bbd0
adf07550-5daa-0130-964b-58d385a7bbd0," Foote, [Mary Wilder White], AL to. May 4, 1844.",1844-05-04,"[Concord, MA]","rcp:Foote, Mary Wilder, 1810-1857",http://digitalcollections.nypl.org/items/adf07550-5daa-0130-964b-58d385a7bbd0
15ef2290-5dab-0130-8833-58d385a7bbd0," Foote, Mary [Wilder White], ALS to. May 27, 1845.",1845-05-27,"[Concord, MA]","rcp:Foote, Mary Wilder, 1810-1857",http://digitalcollections.nypl.org/items/15ef2290-5dab-0130-8833-58d385a7bbd0
8d2c7df0-5dab-0130-0edb-58d385a7bbd0,"[Foote], Mary [Wilder White], ALS to. Dec. 7, 1854.",1854-12-07,"[Liverpool], England","rcp:Foote, Mary Wilder, 1810-1857",http://digitalcollections.nypl.org/items/8d2c7df0-5dab-0130-0edb-58d385a7bbd0
ef0a54f0-5dab-0130-6b4a-58d385a7bbd0,"[Foote], Mary W[ilder] White, ALS to. Oct. 1827. Previously: Oct. 27, [n.y.].",1827-10,"[Liverpool], England","rcp:Foote, Mary Wilder, 1810-1857",http://digitalcollections.nypl.org/items/ef0a54f0-5dab-0130-6b4a-58d385a7bbd0
78c0d700-5dad-0130-b500-58d385a7b928,"[Foote], Mary W[ilder] White, ALS (incomplete) to. [n.d.].",1828: questionable,"[Boston, MA?]","rcp:Foote, Mary Wilder, 1810-1857",http://digitalcollections.nypl.org/items/78c0d700-5dad-0130-b500-58d385a7b928
e7279b20-5dad-0130-4deb-58d385a7b928," Haven, Lydia G. S., ALS  to. Oct. 25 - Nov. 1, 1833.",1833-10-25-1833-11-01,"[Salem, MA]","rcp:Haven, Lydia G. Sears, 1810-1836",http://digitalcollections.nypl.org/items/e7279b20-5dad-0130-4deb-58d385a7b928
81952780-5db4-0130-c794-58d385a7bbd0,"[Haven, Lydia G. S.], ALS  to. [late Apr./May, 1833]. Previously: [183-?].",1833-04: approximate,"[Salem, MA]","rcp:Haven, Lydia G. Sears, 1810-1836",http://digitalcollections.nypl.org/items/81952780-5db4-0130-c794-58d385a7bbd0
1a509d10-5db5-0130-20ef-58d385a7bbd0," Haven, Samuel F. photostats of ALS to. Nov. 12, 1829 and Aug. 22, 1830",1829-11-12-1839-08-22,"[Salem, MA]","rcp:Haven, Samuel F. (Samuel Foster), 1806-1881",http://digitalcollections.nypl.org/items/1a509d10-5db5-0130-20ef-58d385a7bbd0
0e426cc0-5db8-0130-8f82-58d385a7bbd0," Hawthorne, Elizabeth, ALS to, in person of Una to her grandmother. [late 1845].",1845-12: approximate,"[Salem, MA]","rcp:Hawthorne, Elizabeth Clarke Manning, 1780-1849",http://digitalcollections.nypl.org/items/0e426cc0-5db8-0130-8f82-58d385a7bbd0
954c76d0-5db8-0130-5744-58d385a7bbd0," Hawthorne, Elizabeth M., ALS to. Oct. 30, 1864.",1864-10-30,[n.p],"rcp:Hawthorne, Elizabeth Manning, 1802-1883",http://digitalcollections.nypl.org/items/954c76d0-5db8-0130-5744-58d385a7bbd0
cfd3b1b0-5db8-0130-f36e-58d385a7bbd0," Hawthorne, Elizabeth M., ALS to. Mar. 4, 1865.",1865-03-04,[n.p],"rcp:Hawthorne, Elizabeth Manning, 1802-1883",http://digitalcollections.nypl.org/items/cfd3b1b0-5db8-0130-f36e-58d385a7bbd0
06c412e0-5db9-0130-0b2e-58d385a7bbd0," Hawthorne, Elizabeth M., ALS to. Aug. 16, 1866.",1866-08-16,[n.p],"rcp:Hawthorne, Elizabeth Manning, 1802-1883",http://digitalcollections.nypl.org/items/06c412e0-5db9-0130-0b2e-58d385a7bbd0
ab7b3b80-5dbb-0130-71bb-58d385a7bbd0," Hawthorne, Elizabeth M., ALS to. [n.d.] (""Here is Julian..."")",1850-1860: questionable,[n.p],"rcp:Hawthorne, Elizabeth Manning, 1802-1883",http://digitalcollections.nypl.org/items/ab7b3b80-5dbb-0130-71bb-58d385a7bbd0
a5f93920-5dbf-0130-7ec6-58d385a7bbd0," Hawthorne, Elizabeth M., ALS to. [n.d.] (""I am thankful..."")",1839: questionable,[n.p],"rcp:Hawthorne, Elizabeth Manning, 1802-1883",http://digitalcollections.nypl.org/items/a5f93920-5dbf-0130-7ec6-58d385a7bbd0
29c11440-5dc8-0130-9079-58d385a7bbd0," Hawthorne, Elizabeth M., ALS to. [n.d.] (""I received your note..."")",1829-1842,[n.p],"rcp:Hawthorne, Elizabeth Manning, 1802-1883",http://digitalcollections.nypl.org/items/29c11440-5dc8-0130-9079-58d385a7bbd0
b730c400-5dc8-0130-9639-58d385a7b928," Hawthorne, Elizabeth M., ALS to. [n.d.] (""My sister E. is..."")",1829-1842,[n.p],"rcp:Hawthorne, Elizabeth Manning, 1802-1883",http://digitalcollections.nypl.org/items/b730c400-5dc8-0130-9639-58d385a7b928
c4a0b9e0-5dc9-0130-1e15-58d385a7bbd0," Hawthorne, Elizabeth M., ALS to. [n.d.] (""The east wind makes..."")",1839: questionable,[n.p],"rcp:Hawthorne, Elizabeth Manning, 1802-1883",http://digitalcollections.nypl.org/items/c4a0b9e0-5dc9-0130-1e15-58d385a7bbd0
29d70990-5dcb-0130-2557-58d385a7bbd0," Hawthorne, Elizabeth, ALS to. Apr. 1844, in person of Una to her grandmother.",1844-04,"[Concord, MA?]","rcp:Hawthorne, Elizabeth Clarke Manning, 1780-1849",http://digitalcollections.nypl.org/items/29d70990-5dcb-0130-2557-58d385a7bbd0
2a08bc20-5dce-0130-0119-58d385a7bbd0," Hawthorne, Julian, ALS to. Oct. 27, 1855.",1855-10-27,"Lisbon, Portugal","rcp:Hawthorne, Julian, 1846-1934",http://digitalcollections.nypl.org/items/2a08bc20-5dce-0130-0119-58d385a7bbd0
0ae9b1f0-5dcf-0130-99ab-58d385a7bbd0," Hawthorne, Julian, ALS to. Jan. 22-30, 1856.",1856-01-22-1856-01-30,"Lisbon, Portugal","rcp:Hawthorne, Julian, 1846-1934",http://digitalcollections.nypl.org/items/0ae9b1f0-5dcf-0130-99ab-58d385a7bbd0
3b92f4c0-5dcf-0130-815f-58d385a7bbd0," Hawthorne, Julian, ALS to. Aug. 18, 1862.",1862-08-18,[n.p.],"rcp:Hawthorne, Julian, 1846-1934",http://digitalcollections.nypl.org/items/3b92f4c0-5dcf-0130-815f-58d385a7bbd0
50800ff0-5dcf-0130-ec0a-58d385a7bbd0," Hawthorne, Julian, ALS to. Aug. 22, 1862.",1862-08-22,[n.p.],"rcp:Hawthorne, Julian, 1846-1934",http://digitalcollections.nypl.org/items/50800ff0-5dcf-0130-ec0a-58d385a7bbd0
836e95c0-5dcf-0130-f2f3-58d385a7bbd0," Hawthorne, Julian, ALS to. Nov. 28, 1864.",1864-11-28,[n.p.],"rcp:Hawthorne, Julian, 1846-1934",http://digitalcollections.nypl.org/items/836e95c0-5dcf-0130-f2f3-58d385a7bbd0
b5e93810-5dcf-0130-1905-58d385a7bbd0," Hawthorne, Julian, ALS to. Dec. 23, [1865].",1865-12-23,[n.p.],"rcp:Hawthorne, Julian, 1846-1934",http://digitalcollections.nypl.org/items/b5e93810-5dcf-0130-1905-58d385a7bbd0
da14a9e0-5dcf-0130-1493-58d385a7bbd0," Hawthorne, Julian, ALS to. [1866].",1866,[n.p.],"rcp:Hawthorne, Julian, 1846-1934",http://digitalcollections.nypl.org/items/da14a9e0-5dcf-0130-1493-58d385a7bbd0
1c9c7aa0-5dd4-0130-4f54-58d385a7bbd0," Hawthorne, Julian, ALS (incomplete) to. Nov. 9, 1870.",1870-11-09,"London, England","rcp:Hawthorne, Julian, 1846-1934",http://digitalcollections.nypl.org/items/1c9c7aa0-5dd4-0130-4f54-58d385a7bbd0
6ab6c370-5dd4-0130-e59f-58d385a7bbd0," Hawthorne, Julian, ALS to. Jan. 23, 1871.",1871-01-23,"[London, England]","rcp:Hawthorne, Julian, 1846-1934",http://digitalcollections.nypl.org/items/6ab6c370-5dd4-0130-e59f-58d385a7bbd0
da6fe780-5e6a-0130-ef0d-58d385a7b928," Hawthorne, Una, ALS to. [1852]",1852,[n.p.],"rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/da6fe780-5e6a-0130-ef0d-58d385a7b928
480d5cb0-5e6b-0130-2467-58d385a7b928," Hawthorne, Una, ALS to. Apr. 10[-11], 1857.",1857-04-10,"Skipton, Yorkshire.","rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/480d5cb0-5e6b-0130-2467-58d385a7b928
b4c55d10-5f38-0130-1f1c-58d385a7b928," Hawthorne, Una, ALS to. Apr. 11, 1857.",1857-04-11,"Leeds and York, Yorkshire.","rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/b4c55d10-5f38-0130-1f1c-58d385a7b928
d9e301b0-5f38-0130-a5f3-58d385a7b928," Hawthorne, Una, ALS to. Apr. 12, 1857.",1857-04-12,"York, Yorkshire.","rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/d9e301b0-5f38-0130-a5f3-58d385a7b928
3e838e10-5f39-0130-4cb3-58d385a7b928," Hawthorne, Una, ALS to. Apr. 13, 1857.",1857-04-13,"Manchester, Lancashire","rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/3e838e10-5f39-0130-4cb3-58d385a7b928
8ea46130-5f39-0130-8331-58d385a7b928," Hawthorne, Una, AL (incomplete) to. [May 26, 1857].",1857-05-27,"Lincolnshire, England.","rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/8ea46130-5f39-0130-8331-58d385a7b928
1ed49b50-5f3a-0130-5bc3-58d385a7b928," Hawthorne, Una, AL (incomplete) to. [May 29, 1857].",1857-05-29,"Nottingham, Nottinghamshire.","rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/1ed49b50-5f3a-0130-5bc3-58d385a7b928
4eb787b0-5f3a-0130-a5d3-58d385a7b928," Hawthorne, Una, AL (incomplete) to. [Jul. 5] - Jul. 6, [1857].",1857-07-05,"Loch Katrine, Stirlingshire, Scotland","rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/4eb787b0-5f3a-0130-a5d3-58d385a7b928
d0a4b9f0-5f3a-0130-5ea3-58d385a7bbd0," Hawthorne, Una, AL (incomplete) to. [after Jul. 20, 1857].",1857-07-20: approximate,"Manchester, Lancashire.","rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/d0a4b9f0-5f3a-0130-5ea3-58d385a7bbd0
f05d7890-5f3a-0130-ed51-58d385a7bbd0," Hawthorne, Una, ALS to. Aug. 18, [1857].",1857-08-18,[n.p.],"rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/f05d7890-5f3a-0130-ed51-58d385a7bbd0
10a11d30-5f3b-0130-d6fe-58d385a7bbd0," Hawthorne, Una, AL (incomplete) to. Aug. 20, [1857].",1857-08-20,[n.p.],"rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/10a11d30-5f3b-0130-d6fe-58d385a7bbd0
30798570-5f3b-0130-c196-58d385a7bbd0," Hawthorne, Una, ALS to. Aug. 21, [1857].",1857-08-21,[n.p.],"rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/30798570-5f3b-0130-c196-58d385a7bbd0
73c2e160-5f3b-0130-e8d8-58d385a7bbd0," Hawthorne, Una, ALS to. Aug. 23, [1857].",1857-08-23,[n.p.],"rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/73c2e160-5f3b-0130-e8d8-58d385a7bbd0
dc8c99a0-5f3b-0130-5232-58d385a7bbd0," Hawthorne, Una, ALS to. Aug. 28, 1860.",1860-08-28,"North Conway, NH","rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/dc8c99a0-5f3b-0130-5232-58d385a7bbd0
2e8e0d90-5f3c-0130-d818-58d385a7bbd0," Hawthorne, Una, ALS to. Sep. 9, [1860].",1860-09-09,[n.p.],"rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/2e8e0d90-5f3c-0130-d818-58d385a7bbd0
bc284d30-5f3c-0130-0ba8-58d385a7b928," Hawthorne, Una, ALS to. [1860].",1860,[n.p.],"rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/bc284d30-5f3c-0130-0ba8-58d385a7b928
e7317210-5f3c-0130-80b4-58d385a7b928," Hawthorne, Una, ALS to. Sep. 25, 1861.",1861-09-25,[n.p.],"rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/e7317210-5f3c-0130-80b4-58d385a7b928
1c1c47d0-5f3e-0130-3611-58d385a7bbd0," Hawthorne, Una, ALS to. Sep. 7, [1862].",1862-09-07,[n.p.],"rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/1c1c47d0-5f3e-0130-3611-58d385a7bbd0
392332b0-5f3e-0130-7463-58d385a7bbd0," Hawthorne, Una, ALS to. Dec. 11, [1862].",1862-12-11,[n.p.],"rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/392332b0-5f3e-0130-7463-58d385a7bbd0
67611990-5f3e-0130-b242-58d385a7bbd0," Hawthorne, Una, AL (incomplete) to. Dec. 21, 1862.",1862-12-21,[n.p.],"rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/67611990-5f3e-0130-b242-58d385a7bbd0
8c8c1980-5f3e-0130-0a01-58d385a7bbd0," Hawthorne, Una, ALS to. Jan. 1, 1863.",1863-01-01,[n.p.],"rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/8c8c1980-5f3e-0130-0a01-58d385a7bbd0
b1dd9530-5f3e-0130-b4ab-58d385a7bbd0," Hawthorne, Una, ALS to. Jan. 21, [1863].",1863-01-21,[n.p.],"rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/b1dd9530-5f3e-0130-b4ab-58d385a7bbd0
c2421400-5f3e-0130-7b7f-58d385a7bbd0," Hawthorne, Una, ALS to. Jan. 22, [1863].",1863-01-22,[n.p.],"rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/c2421400-5f3e-0130-7b7f-58d385a7bbd0
d60105b0-5f3e-0130-94d0-58d385a7bbd0," Hawthorne, Una, ALS to. Apr. 1, [1863].",1863-04-01,[n.p.],"rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/d60105b0-5f3e-0130-94d0-58d385a7bbd0
008861d0-5f3f-0130-3b63-58d385a7bbd0," Hawthorne, Una, ALS to. Aug. 12, [1863].",1863-08-12,"South Salem, MA","rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/008861d0-5f3f-0130-3b63-58d385a7bbd0
24307f80-5f3f-0130-2023-58d385a7bbd0," Hawthorne, Una, ALS to. Aug. 14-15, [1863].",1863-08-14,"[South Salem, MA?]","rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/24307f80-5f3f-0130-2023-58d385a7bbd0
3db43d70-5f3f-0130-f4fd-58d385a7bbd0," Hawthorne, Una, AL (incomplete) to. Sep. 10, 1863.",1863-09-10,[n.p.],"rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/3db43d70-5f3f-0130-f4fd-58d385a7bbd0
2b7161c0-5f66-0130-2c21-58d385a7b928," Hawthorne, Una, AL (incomplete) to. Oct. [1863].",1863-10,[n.p.],"rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/2b7161c0-5f66-0130-2c21-58d385a7b928
55e2bd30-5f66-0130-901b-58d385a7b928," Hawthorne, Una, ALS to. [Dec. 17, 1863?].",1863-12-17,[n.p.],"rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/55e2bd30-5f66-0130-901b-58d385a7b928
6d66bf10-5f66-0130-8e9c-58d385a7b928," Hawthorne, Una, ALS to. [Dec. 19, 1863?].",1863-12-19,[n.p.],"rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/6d66bf10-5f66-0130-8e9c-58d385a7b928
989fdb50-5f67-0130-d6c2-58d385a7bbd0," Hawthorne, Una, ALS to. Tuesday eve, [1863].",1863,[n.p.],"rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/989fdb50-5f67-0130-d6c2-58d385a7bbd0
c537aac0-5f67-0130-3339-58d385a7bbd0," Hawthorne, Una, AL (incomplete) to. Friday eve, [1863].",1863,[n.p.],"rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/c537aac0-5f67-0130-3339-58d385a7bbd0
dbdbe810-5f67-0130-43e9-58d385a7bbd0," Hawthorne, Una, AL (incomplete) to. Friday, [1863].",1863,[n.p.],"rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/dbdbe810-5f67-0130-43e9-58d385a7bbd0
07e83380-5f68-0130-55fd-58d385a7bbd0," Hawthorne, Una, ALS to. [1863]. ""Ellen wanted to...""",1863,[n.p.],"rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/07e83380-5f68-0130-55fd-58d385a7bbd0
304358c0-5f68-0130-7f8d-58d385a7bbd0," Hawthorne, Una, ALS to. [Sep.] 5-6, [1863]. ",1863-09-05,[n.p.],"rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/304358c0-5f68-0130-7f8d-58d385a7bbd0
ac0ae6e0-5f69-0130-b0d9-58d385a7bbd0," Hawthorne, Una, ALS to. Jun. 24, 1864. ",1864-06-24,"[Concord, MA]","rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/ac0ae6e0-5f69-0130-b0d9-58d385a7bbd0
c7a721f0-5f69-0130-be17-58d385a7bbd0," Hawthorne, Una, ALS to. Sep. 12, 1864. ",1864-09-12,"[Concord, MA?]","rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/c7a721f0-5f69-0130-be17-58d385a7bbd0
dfc09310-5f69-0130-ddf2-58d385a7bbd0," Hawthorne, Una, ALS to. Sep. 15, 1864. ",1864-09-15,[n.p.],"rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/dfc09310-5f69-0130-ddf2-58d385a7bbd0
219d7230-5f6a-0130-c4c2-58d385a7bbd0," Hawthorne, Una, ALS to. Oct. 3, 1864. ",1864-10-03,[n.p.],"rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/219d7230-5f6a-0130-c4c2-58d385a7bbd0
35b7cb00-5f6a-0130-2dc2-58d385a7bbd0," Hawthorne, Una, ALS to. Oct. 7, 1864. ",1864-10-07,[n.p.],"rcp:Hawthorne, Una, 1844-1877",http://digitalcollections.nypl.org/items/35b7cb00-5f6a-0130-2dc2-58d385a7bbd0
7f240a60-5f6a-0130-c214-58d385a7bbd0," Hawthorne, Una and Rose, ALS to. Oct. 21, 1864. ",1864-10-21,"Pittsfield, MA","rcp:Hawthorne, Una, 1844-1877; rcp:Lathrop, Rose Hawthorne, 1851-1926",http://digitalcollections.nypl.org/items/7f240a60-5f6a-0130-c214-58d385a7bbd0
